ID_BVOTE,NUM_ARROND,TOUR,CANDIDAT,NB_VOTE
10-13,10,2,Mme CORDEBARD Alexandra    ,387.0
10-14,10,2,Mme CORDEBARD Alexandra    ,468.0
10-15,10,2,Mme CORDEBARD Alexandra    ,379.0
10-16,10,2,Mme CORDEBARD Alexandra    ,355.0
10-17,10,2,Mme CORDEBARD Alexandra    ,217.0
10-18,10,2,Mme CORDEBARD Alexandra    ,278.0
10-19,10,2,Mme CORDEBARD Alexandra    ,241.0
10-20,10,2,Mme CORDEBARD Alexandra    ,353.0
10-21,10,2,Mme CORDEBARD Alexandra    ,279.0
10-22,10,2,Mme CORDEBARD Alexandra    ,380.0
10-23,10,2,Mme CORDEBARD Alexandra    ,314.0
10-24,10,2,Mme CORDEBARD Alexandra    ,323.0
10-25,10,2,Mme CORDEBARD Alexandra    ,382.0
10-26,10,2,Mme CORDEBARD Alexandra    ,350.0
10-27,10,2,Mme CORDEBARD Alexandra    ,362.0
10-28,10,2,Mme CORDEBARD Alexandra    ,328.0
10-29,10,2,Mme CORDEBARD Alexandra    ,319.0
10-30,10,2,Mme CORDEBARD Alexandra    ,333.0
10-31,10,2,Mme CORDEBARD Alexandra    ,269.0
10-32,10,2,Mme CORDEBARD Alexandra    ,337.0
10-33,10,2,Mme CORDEBARD Alexandra    ,334.0
10-34,10,2,Mme CORDEBARD Alexandra    ,341.0
10-35,10,2,Mme CORDEBARD Alexandra    ,323.0
10-36,10,2,Mme CORDEBARD Alexandra    ,376.0
10-37,10,2,Mme CORDEBARD Alexandra    ,331.0
10-38,10,2,Mme CORDEBARD Alexandra    ,435.0
10-39,10,2,Mme CORDEBARD Alexandra    ,420.0
10-1,10,2,M. AMELLAL Karim,43.0
10-2,10,2,M. AMELLAL Karim,74.0
10-3,10,2,M. AMELLAL Karim,57.0
10-4,10,2,M. AMELLAL Karim,49.0
10-5,10,2,M. AMELLAL Karim,53.0
10-6,10,2,M. AMELLAL Karim,51.0
10-7,10,2,M. AMELLAL Karim,59.0
10-8,10,2,M. AMELLAL Karim,87.0
10-9,10,2,M. AMELLAL Karim,91.0
10-10,10,2,M. AMELLAL Karim,52.0
10-11,10,2,M. AMELLAL Karim,64.0
10-12,10,2,M. AMELLAL Karim,31.0
10-13,10,2,M. AMELLAL Karim,40.0
10-14,10,2,M. AMELLAL Karim,38.0
10-15,10,2,M. AMELLAL Karim,53.0
10-16,10,2,M. AMELLAL Karim,41.0
10-17,10,2,M. AMELLAL Karim,23.0
10-18,10,2,M. AMELLAL Karim,50.0
10-19,10,2,M. AMELLAL Karim,51.0
10-20,10,2,M. AMELLAL Karim,52.0
10-21,10,2,M. AMELLAL Karim,41.0
10-22,10,2,M. AMELLAL Karim,47.0
10-23,10,2,M. AMELLAL Karim,64.0
10-24,10,2,M. AMELLAL Karim,35.0
10-25,10,2,M. AMELLAL Karim,43.0
10-26,10,2,M. AMELLAL Karim,39.0
10-27,10,2,M. AMELLAL Karim,37.0
10-28,10,2,M. AMELLAL Karim,45.0
10-29,10,2,M. AMELLAL Karim,74.0
10-30,10,2,M. AMELLAL Karim,61.0
10-31,10,2,M. AMELLAL Karim,66.0
10-32,10,2,M. AMELLAL Karim,62.0
10-33,10,2,M. AMELLAL Karim,60.0
10-34,10,2,M. AMELLAL Karim,78.0
10-35,10,2,M. AMELLAL Karim,87.0
10-36,10,2,M. AMELLAL Karim,66.0
10-37,10,2,M. AMELLAL Karim,57.0
10-38,10,2,M. AMELLAL Karim,71.0
10-39,10,2,M. AMELLAL Karim,83.0
4-1,4,2,M. RUPIN Pacôme    ,49.0
4-2,4,2,M. RUPIN Pacôme    ,82.0
4-3,4,2,M. RUPIN Pacôme    ,63.0
4-4,4,2,M. RUPIN Pacôme    ,73.0
4-5,4,2,M. RUPIN Pacôme    ,80.0
4-6,4,2,M. RUPIN Pacôme    ,98.0
4-7,4,2,M. RUPIN Pacôme    ,63.0
4-8,4,2,M. RUPIN Pacôme    ,81.0
4-9,4,2,M. RUPIN Pacôme    ,74.0
4-10,4,2,M. RUPIN Pacôme    ,63.0
4-11,4,2,M. RUPIN Pacôme    ,48.0
4-12,4,2,M. RUPIN Pacôme    ,71.0
4-13,4,2,M. RUPIN Pacôme    ,76.0
4-14,4,2,M. RUPIN Pacôme    ,61.0
1-1,1,2,M. RUPIN Pacôme    ,68.0
1-2,1,2,M. RUPIN Pacôme    ,88.0
1-3,1,2,M. RUPIN Pacôme    ,74.0
1-4,1,2,M. RUPIN Pacôme    ,62.0
1-5,1,2,M. RUPIN Pacôme    ,68.0
1-6,1,2,M. RUPIN Pacôme    ,65.0
1-7,1,2,M. RUPIN Pacôme    ,67.0
1-8,1,2,M. RUPIN Pacôme    ,56.0
1-9,1,2,M. RUPIN Pacôme    ,70.0
1-10,1,2,M. RUPIN Pacôme    ,44.0
2-1,2,2,M. RUPIN Pacôme    ,73.0
2-2,2,2,M. RUPIN Pacôme    ,60.0
2-3,2,2,M. RUPIN Pacôme    ,51.0
2-4,2,2,M. RUPIN Pacôme    ,95.0
2-5,2,2,M. RUPIN Pacôme    ,69.0
2-6,2,2,M. RUPIN Pacôme    ,94.0
2-7,2,2,M. RUPIN Pacôme    ,88.0
2-8,2,2,M. RUPIN Pacôme    ,83.0
2-9,2,2,M. RUPIN Pacôme    ,89.0
2-10,2,2,M. RUPIN Pacôme    ,72.0
3-1,3,2,M. RUPIN Pacôme    ,73.0
3-2,3,2,M. RUPIN Pacôme    ,67.0
3-3,3,2,M. RUPIN Pacôme    ,72.0
3-4,3,2,M. RUPIN Pacôme    ,88.0
3-5,3,2,M. RUPIN Pacôme    ,78.0
3-6,3,2,M. RUPIN Pacôme    ,76.0
3-7,3,2,M. RUPIN Pacôme    ,83.0
3-8,3,2,M. RUPIN Pacôme    ,91.0
3-9,3,2,M. RUPIN Pacôme    ,100.0
3-10,3,2,M. RUPIN Pacôme    ,68.0
3-11,3,2,M. RUPIN Pacôme    ,108.0
3-12,3,2,M. RUPIN Pacôme    ,68.0
3-13,3,2,M. RUPIN Pacôme    ,59.0
3-14,3,2,M. RUPIN Pacôme    ,105.0
3-15,3,2,M. RUPIN Pacôme    ,73.0
4-1,4,2,M. VÉRON Aurélien,215.0
4-2,4,2,M. VÉRON Aurélien,144.0
4-3,4,2,M. VÉRON Aurélien,159.0
4-4,4,2,M. VÉRON Aurélien,172.0
4-5,4,2,M. VÉRON Aurélien,229.0
4-6,4,2,M. VÉRON Aurélien,228.0
4-7,4,2,M. VÉRON Aurélien,166.0
4-8,4,2,M. VÉRON Aurélien,231.0
4-9,4,2,M. VÉRON Aurélien,217.0
4-10,4,2,M. VÉRON Aurélien,215.0
4-11,4,2,M. VÉRON Aurélien,137.0
4-12,4,2,M. VÉRON Aurélien,165.0
4-13,4,2,M. VÉRON Aurélien,191.0
4-14,4,2,M. VÉRON Aurélien,176.0
1-1,1,2,M. VÉRON Aurélien,192.0
1-2,1,2,M. VÉRON Aurélien,176.0
1-3,1,2,M. VÉRON Aurélien,184.0
1-4,1,2,M. VÉRON Aurélien,185.0
1-5,1,2,M. VÉRON Aurélien,108.0
1-6,1,2,M. VÉRON Aurélien,194.0
1-7,1,2,M. VÉRON Aurélien,223.0
1-8,1,2,M. VÉRON Aurélien,188.0
1-9,1,2,M. VÉRON Aurélien,214.0
1-10,1,2,M. VÉRON Aurélien,174.0
2-1,2,2,M. VÉRON Aurélien,185.0
2-2,2,2,M. VÉRON Aurélien,166.0
2-3,2,2,M. VÉRON Aurélien,128.0
2-4,2,2,M. VÉRON Aurélien,167.0
2-5,2,2,M. VÉRON Aurélien,156.0
2-6,2,2,M. VÉRON Aurélien,168.0
2-7,2,2,M. VÉRON Aurélien,166.0
2-8,2,2,M. VÉRON Aurélien,146.0
2-9,2,2,M. VÉRON Aurélien,117.0
2-10,2,2,M. VÉRON Aurélien,126.0
3-1,3,2,M. VÉRON Aurélien,147.0
3-2,3,2,M. VÉRON Aurélien,124.0
3-3,3,2,M. VÉRON Aurélien,151.0
3-4,3,2,M. VÉRON Aurélien,150.0
3-5,3,2,M. VÉRON Aurélien,168.0
3-6,3,2,M. VÉRON Aurélien,197.0
3-7,3,2,M. VÉRON Aurélien,213.0
3-8,3,2,M. VÉRON Aurélien,212.0
3-9,3,2,M. VÉRON Aurélien,195.0
3-10,3,2,M. VÉRON Aurélien,169.0
3-11,3,2,M. VÉRON Aurélien,173.0
3-12,3,2,M. VÉRON Aurélien,122.0
3-13,3,2,M. VÉRON Aurélien,100.0
3-14,3,2,M. VÉRON Aurélien,157.0
3-15,3,2,M. VÉRON Aurélien,178.0
4-1,4,2,M. WEIL Ariel,227.0
4-2,4,2,M. WEIL Ariel,273.0
4-3,4,2,M. WEIL Ariel,349.0
4-4,4,2,M. WEIL Ariel,318.0
4-5,4,2,M. WEIL Ariel,301.0
4-6,4,2,M. WEIL Ariel,402.0
4-7,4,2,M. WEIL Ariel,301.0
4-8,4,2,M. WEIL Ariel,298.0
4-9,4,2,M. WEIL Ariel,188.0
4-10,4,2,M. WEIL Ariel,155.0
4-11,4,2,M. WEIL Ariel,239.0
4-12,4,2,M. WEIL Ariel,281.0
4-13,4,2,M. WEIL Ariel,396.0
4-14,4,2,M. WEIL Ariel,287.0
1-1,1,2,M. WEIL Ariel,139.0
1-2,1,2,M. WEIL Ariel,216.0
1-3,1,2,M. WEIL Ariel,284.0
1-4,1,2,M. WEIL Ariel,273.0
1-5,1,2,M. WEIL Ariel,212.0
1-6,1,2,M. WEIL Ariel,218.0
1-7,1,2,M. WEIL Ariel,187.0
1-8,1,2,M. WEIL Ariel,123.0
1-9,1,2,M. WEIL Ariel,102.0
1-10,1,2,M. WEIL Ariel,101.0
2-1,2,2,M. WEIL Ariel,166.0
2-2,2,2,M. WEIL Ariel,173.0
2-3,2,2,M. WEIL Ariel,99.0
2-4,2,2,M. WEIL Ariel,307.0
2-5,2,2,M. WEIL Ariel,301.0
2-6,2,2,M. WEIL Ariel,283.0
2-7,2,2,M. WEIL Ariel,325.0
2-8,2,2,M. WEIL Ariel,420.0
2-9,2,2,M. WEIL Ariel,399.0
2-10,2,2,M. WEIL Ariel,323.0
3-1,3,2,M. WEIL Ariel,347.0
3-2,3,2,M. WEIL Ariel,396.0
3-3,3,2,M. WEIL Ariel,301.0
3-4,3,2,M. WEIL Ariel,329.0
3-5,3,2,M. WEIL Ariel,266.0
3-6,3,2,M. WEIL Ariel,288.0
3-7,3,2,M. WEIL Ariel,296.0
3-8,3,2,M. WEIL Ariel,266.0
3-9,3,2,M. WEIL Ariel,398.0
3-10,3,2,M. WEIL Ariel,406.0
3-11,3,2,M. WEIL Ariel,344.0
3-12,3,2,M. WEIL Ariel,353.0
3-13,3,2,M. WEIL Ariel,380.0
3-14,3,2,M. WEIL Ariel,436.0
3-15,3,2,M. WEIL Ariel,341.0
5-1,5,2,Mme LEMARDELEY Marie-Christine,297.0
5-2,5,2,Mme LEMARDELEY Marie-Christine,311.0
5-3,5,2,Mme LEMARDELEY Marie-Christine,315.0
5-4,5,2,Mme LEMARDELEY Marie-Christine,245.0
5-5,5,2,Mme LEMARDELEY Marie-Christine,319.0
5-6,5,2,Mme LEMARDELEY Marie-Christine,290.0
5-7,5,2,Mme LEMARDELEY Marie-Christine,305.0
5-8,5,2,Mme LEMARDELEY Marie-Christine,317.0
5-9,5,2,Mme LEMARDELEY Marie-Christine,383.0
5-10,5,2,Mme LEMARDELEY Marie-Christine,337.0
5-11,5,2,Mme LEMARDELEY Marie-Christine,328.0
5-12,5,2,Mme LEMARDELEY Marie-Christine,335.0
5-13,5,2,Mme LEMARDELEY Marie-Christine,253.0
5-14,5,2,Mme LEMARDELEY Marie-Christine,321.0
5-15,5,2,Mme LEMARDELEY Marie-Christine,315.0
5-16,5,2,Mme LEMARDELEY Marie-Christine,366.0
5-17,5,2,Mme LEMARDELEY Marie-Christine,328.0
5-18,5,2,Mme LEMARDELEY Marie-Christine,291.0
5-19,5,2,Mme LEMARDELEY Marie-Christine,263.0
5-20,5,2,Mme LEMARDELEY Marie-Christine,286.0
5-21,5,2,Mme LEMARDELEY Marie-Christine,365.0
5-22,5,2,Mme LEMARDELEY Marie-Christine,264.0
5-23,5,2,Mme LEMARDELEY Marie-Christine,256.0
5-24,5,2,Mme LEMARDELEY Marie-Christine,363.0
5-25,5,2,Mme LEMARDELEY Marie-Christine,379.0
5-1,5,2,Mme BERTHOUT Florence,323.0
5-2,5,2,Mme BERTHOUT Florence,388.0
5-3,5,2,Mme BERTHOUT Florence,344.0
5-4,5,2,Mme BERTHOUT Florence,367.0
5-5,5,2,Mme BERTHOUT Florence,391.0
5-6,5,2,Mme BERTHOUT Florence,331.0
5-7,5,2,Mme BERTHOUT Florence,409.0
5-8,5,2,Mme BERTHOUT Florence,460.0
5-9,5,2,Mme BERTHOUT Florence,387.0
5-10,5,2,Mme BERTHOUT Florence,350.0
5-11,5,2,Mme BERTHOUT Florence,329.0
5-12,5,2,Mme BERTHOUT Florence,309.0
5-13,5,2,Mme BERTHOUT Florence,274.0
5-14,5,2,Mme BERTHOUT Florence,295.0
5-15,5,2,Mme BERTHOUT Florence,301.0
5-16,5,2,Mme BERTHOUT Florence,279.0
5-17,5,2,Mme BERTHOUT Florence,270.0
5-18,5,2,Mme BERTHOUT Florence,320.0
5-19,5,2,Mme BERTHOUT Florence,361.0
5-20,5,2,Mme BERTHOUT Florence,360.0
5-21,5,2,Mme BERTHOUT Florence,299.0
5-22,5,2,Mme BERTHOUT Florence,340.0
5-23,5,2,Mme BERTHOUT Florence,357.0
5-24,5,2,Mme BERTHOUT Florence,288.0
5-25,5,2,Mme BERTHOUT Florence,325.0
11-1,11,2,Mme Garnier Nelly,134.0
11-2,11,2,Mme Garnier Nelly,157.0
11-3,11,2,Mme Garnier Nelly,130.0
11-4,11,2,Mme Garnier Nelly,155.0
11-5,11,2,Mme Garnier Nelly,115.0
11-6,11,2,Mme Garnier Nelly,138.0
11-7,11,2,Mme Garnier Nelly,136.0
11-8,11,2,Mme Garnier Nelly,119.0
11-9,11,2,Mme Garnier Nelly,135.0
11-10,11,2,Mme Garnier Nelly,150.0
11-11,11,2,Mme Garnier Nelly,106.0
11-12,11,2,Mme Garnier Nelly,142.0
11-13,11,2,Mme Garnier Nelly,95.0
11-14,11,2,Mme Garnier Nelly,156.0
11-15,11,2,Mme Garnier Nelly,224.0
11-16,11,2,Mme Garnier Nelly,172.0
11-17,11,2,Mme Garnier Nelly,178.0
11-18,11,2,Mme Garnier Nelly,132.0
11-19,11,2,Mme Garnier Nelly,140.0
11-20,11,2,Mme Garnier Nelly,135.0
11-21,11,2,Mme Garnier Nelly,146.0
11-22,11,2,Mme Garnier Nelly,154.0
11-23,11,2,Mme Garnier Nelly,114.0
11-24,11,2,Mme Garnier Nelly,130.0
11-25,11,2,Mme Garnier Nelly,132.0
11-26,11,2,Mme Garnier Nelly,175.0
11-27,11,2,Mme Garnier Nelly,106.0
11-28,11,2,Mme Garnier Nelly,101.0
11-29,11,2,Mme Garnier Nelly,95.0
11-30,11,2,Mme Garnier Nelly,84.0
11-31,11,2,Mme Garnier Nelly,119.0
11-32,11,2,Mme Garnier Nelly,118.0
11-33,11,2,Mme Garnier Nelly,152.0
11-34,11,2,Mme Garnier Nelly,103.0
11-35,11,2,Mme Garnier Nelly,150.0
11-36,11,2,Mme Garnier Nelly,121.0
11-37,11,2,Mme Garnier Nelly,155.0
11-38,11,2,Mme Garnier Nelly,174.0
11-39,11,2,Mme Garnier Nelly,127.0
11-40,11,2,Mme Garnier Nelly,135.0
11-41,11,2,Mme Garnier Nelly,155.0
11-42,11,2,Mme Garnier Nelly,134.0
11-43,11,2,Mme Garnier Nelly,130.0
11-44,11,2,Mme Garnier Nelly,159.0
11-45,11,2,Mme Garnier Nelly,185.0
11-46,11,2,Mme Garnier Nelly,191.0
11-47,11,2,Mme Garnier Nelly,171.0
11-48,11,2,Mme Garnier Nelly,223.0
11-49,11,2,Mme Garnier Nelly,178.0
11-50,11,2,Mme Garnier Nelly,171.0
11-51,11,2,Mme Garnier Nelly,156.0
11-52,11,2,Mme Garnier Nelly,124.0
11-53,11,2,Mme Garnier Nelly,160.0
11-54,11,2,Mme Garnier Nelly,175.0
11-55,11,2,Mme Garnier Nelly,123.0
11-1,11,2,M. VAUGLIN François,431.0
11-2,11,2,M. VAUGLIN François,418.0
11-3,11,2,M. VAUGLIN François,353.0
11-4,11,2,M. VAUGLIN François,429.0
11-5,11,2,M. VAUGLIN François,428.0
11-6,11,2,M. VAUGLIN François,431.0
11-7,11,2,M. VAUGLIN François,388.0
11-8,11,2,M. VAUGLIN François,429.0
11-9,11,2,M. VAUGLIN François,434.0
11-10,11,2,M. VAUGLIN François,387.0
11-11,11,2,M. VAUGLIN François,505.0
11-12,11,2,M. VAUGLIN François,449.0
11-13,11,2,M. VAUGLIN François,456.0
11-14,11,2,M. VAUGLIN François,477.0
11-15,11,2,M. VAUGLIN François,422.0
11-16,11,2,M. VAUGLIN François,369.0
11-17,11,2,M. VAUGLIN François,369.0
11-18,11,2,M. VAUGLIN François,362.0
11-19,11,2,M. VAUGLIN François,328.0
11-20,11,2,M. VAUGLIN François,429.0
11-21,11,2,M. VAUGLIN François,380.0
11-22,11,2,M. VAUGLIN François,425.0
11-23,11,2,M. VAUGLIN François,431.0
11-24,11,2,M. VAUGLIN François,431.0
11-25,11,2,M. VAUGLIN François,462.0
11-26,11,2,M. VAUGLIN François,426.0
11-27,11,2,M. VAUGLIN François,523.0
11-28,11,2,M. VAUGLIN François,479.0
11-29,11,2,M. VAUGLIN François,444.0
11-30,11,2,M. VAUGLIN François,478.0
11-31,11,2,M. VAUGLIN François,386.0
11-32,11,2,M. VAUGLIN François,433.0
11-33,11,2,M. VAUGLIN François,443.0
11-34,11,2,M. VAUGLIN François,391.0
11-35,11,2,M. VAUGLIN François,419.0
11-36,11,2,M. VAUGLIN François,449.0
11-37,11,2,M. VAUGLIN François,400.0
11-38,11,2,M. VAUGLIN François,409.0
11-39,11,2,M. VAUGLIN François,326.0
11-40,11,2,M. VAUGLIN François,355.0
11-41,11,2,M. VAUGLIN François,352.0
11-42,11,2,M. VAUGLIN François,301.0
11-43,11,2,M. VAUGLIN François,452.0
11-44,11,2,M. VAUGLIN François,421.0
11-45,11,2,M. VAUGLIN François,367.0
11-46,11,2,M. VAUGLIN François,341.0
11-47,11,2,M. VAUGLIN François,406.0
11-48,11,2,M. VAUGLIN François,422.0
11-49,11,2,M. VAUGLIN François,422.0
11-50,11,2,M. VAUGLIN François,495.0
11-51,11,2,M. VAUGLIN François,437.0
11-52,11,2,M. VAUGLIN François,450.0
11-53,11,2,M. VAUGLIN François,479.0
11-54,11,2,M. VAUGLIN François,352.0
11-55,11,2,M. VAUGLIN François,458.0
11-1,11,2,M. POITOUX Guillaume,70.0
11-2,11,2,M. POITOUX Guillaume,80.0
11-3,11,2,M. POITOUX Guillaume,51.0
11-4,11,2,M. POITOUX Guillaume,65.0
11-5,11,2,M. POITOUX Guillaume,70.0
11-6,11,2,M. POITOUX Guillaume,55.0
11-7,11,2,M. POITOUX Guillaume,63.0
11-8,11,2,M. POITOUX Guillaume,44.0
11-9,11,2,M. POITOUX Guillaume,67.0
11-10,11,2,M. POITOUX Guillaume,70.0
11-11,11,2,M. POITOUX Guillaume,52.0
11-12,11,2,M. POITOUX Guillaume,48.0
11-13,11,2,M. POITOUX Guillaume,73.0
11-14,11,2,M. POITOUX Guillaume,87.0
11-15,11,2,M. POITOUX Guillaume,96.0
11-16,11,2,M. POITOUX Guillaume,95.0
11-17,11,2,M. POITOUX Guillaume,66.0
11-18,11,2,M. POITOUX Guillaume,73.0
11-19,11,2,M. POITOUX Guillaume,67.0
11-20,11,2,M. POITOUX Guillaume,66.0
11-21,11,2,M. POITOUX Guillaume,85.0
11-22,11,2,M. POITOUX Guillaume,68.0
11-23,11,2,M. POITOUX Guillaume,59.0
11-24,11,2,M. POITOUX Guillaume,84.0
11-25,11,2,M. POITOUX Guillaume,75.0
11-26,11,2,M. POITOUX Guillaume,67.0
11-27,11,2,M. POITOUX Guillaume,68.0
11-28,11,2,M. POITOUX Guillaume,72.0
11-29,11,2,M. POITOUX Guillaume,45.0
11-30,11,2,M. POITOUX Guillaume,43.0
11-31,11,2,M. POITOUX Guillaume,22.0
11-32,11,2,M. POITOUX Guillaume,50.0
11-33,11,2,M. POITOUX Guillaume,72.0
11-34,11,2,M. POITOUX Guillaume,37.0
11-35,11,2,M. POITOUX Guillaume,78.0
11-36,11,2,M. POITOUX Guillaume,61.0
11-37,11,2,M. POITOUX Guillaume,65.0
11-38,11,2,M. POITOUX Guillaume,66.0
11-39,11,2,M. POITOUX Guillaume,56.0
11-40,11,2,M. POITOUX Guillaume,56.0
11-41,11,2,M. POITOUX Guillaume,72.0
11-42,11,2,M. POITOUX Guillaume,34.0
11-43,11,2,M. POITOUX Guillaume,63.0
11-44,11,2,M. POITOUX Guillaume,83.0
11-45,11,2,M. POITOUX Guillaume,73.0
11-46,11,2,M. POITOUX Guillaume,54.0
11-47,11,2,M. POITOUX Guillaume,63.0
11-48,11,2,M. POITOUX Guillaume,97.0
11-49,11,2,M. POITOUX Guillaume,62.0
11-50,11,2,M. POITOUX Guillaume,59.0
11-51,11,2,M. POITOUX Guillaume,65.0
11-52,11,2,M. POITOUX Guillaume,61.0
11-53,11,2,M. POITOUX Guillaume,71.0
11-54,11,2,M. POITOUX Guillaume,55.0
11-55,11,2,M. POITOUX Guillaume,62.0
15-1,15,2,Mme IBLED Catherine,47.0
15-2,15,2,Mme IBLED Catherine,54.0
15-3,15,2,Mme IBLED Catherine,56.0
15-4,15,2,Mme IBLED Catherine,57.0
15-5,15,2,Mme IBLED Catherine,67.0
15-6,15,2,Mme IBLED Catherine,67.0
15-7,15,2,Mme IBLED Catherine,66.0
15-8,15,2,Mme IBLED Catherine,91.0
15-9,15,2,Mme IBLED Catherine,77.0
15-10,15,2,Mme IBLED Catherine,74.0
15-11,15,2,Mme IBLED Catherine,73.0
15-12,15,2,Mme IBLED Catherine,107.0
15-13,15,2,Mme IBLED Catherine,64.0
15-14,15,2,Mme IBLED Catherine,98.0
15-15,15,2,Mme IBLED Catherine,58.0
15-16,15,2,Mme IBLED Catherine,80.0
15-17,15,2,Mme IBLED Catherine,47.0
15-18,15,2,Mme IBLED Catherine,58.0
15-19,15,2,Mme IBLED Catherine,60.0
15-20,15,2,Mme IBLED Catherine,64.0
15-21,15,2,Mme IBLED Catherine,83.0
15-22,15,2,Mme IBLED Catherine,68.0
15-23,15,2,Mme IBLED Catherine,90.0
15-24,15,2,Mme IBLED Catherine,70.0
15-25,15,2,Mme IBLED Catherine,95.0
15-26,15,2,Mme IBLED Catherine,66.0
15-27,15,2,Mme IBLED Catherine,36.0
15-28,15,2,Mme IBLED Catherine,71.0
15-29,15,2,Mme IBLED Catherine,61.0
15-30,15,2,Mme IBLED Catherine,87.0
15-31,15,2,Mme IBLED Catherine,75.0
15-32,15,2,Mme IBLED Catherine,85.0
15-33,15,2,Mme IBLED Catherine,73.0
15-34,15,2,Mme IBLED Catherine,72.0
15-35,15,2,Mme IBLED Catherine,72.0
15-36,15,2,Mme IBLED Catherine,66.0
15-37,15,2,Mme IBLED Catherine,93.0
15-38,15,2,Mme IBLED Catherine,53.0
15-39,15,2,Mme IBLED Catherine,33.0
15-40,15,2,Mme IBLED Catherine,62.0
15-41,15,2,Mme IBLED Catherine,50.0
15-42,15,2,Mme IBLED Catherine,44.0
15-43,15,2,Mme IBLED Catherine,71.0
15-44,15,2,Mme IBLED Catherine,57.0
15-45,15,2,Mme IBLED Catherine,50.0
15-46,15,2,Mme IBLED Catherine,58.0
15-47,15,2,Mme IBLED Catherine,58.0
15-48,15,2,Mme IBLED Catherine,26.0
15-49,15,2,Mme IBLED Catherine,36.0
15-50,15,2,Mme IBLED Catherine,40.0
15-51,15,2,Mme IBLED Catherine,62.0
15-52,15,2,Mme IBLED Catherine,26.0
15-53,15,2,Mme IBLED Catherine,59.0
15-54,15,2,Mme IBLED Catherine,73.0
15-55,15,2,Mme IBLED Catherine,65.0
15-56,15,2,Mme IBLED Catherine,87.0
15-57,15,2,Mme IBLED Catherine,75.0
15-58,15,2,Mme IBLED Catherine,71.0
15-59,15,2,Mme IBLED Catherine,66.0
15-60,15,2,Mme IBLED Catherine,84.0
15-61,15,2,Mme IBLED Catherine,57.0
15-62,15,2,Mme IBLED Catherine,69.0
15-63,15,2,Mme IBLED Catherine,57.0
15-64,15,2,Mme IBLED Catherine,59.0
15-65,15,2,Mme IBLED Catherine,53.0
15-66,15,2,Mme IBLED Catherine,69.0
15-67,15,2,Mme IBLED Catherine,53.0
15-68,15,2,Mme IBLED Catherine,85.0
15-69,15,2,Mme IBLED Catherine,37.0
15-70,15,2,Mme IBLED Catherine,63.0
15-71,15,2,Mme IBLED Catherine,57.0
15-72,15,2,Mme IBLED Catherine,49.0
15-73,15,2,Mme IBLED Catherine,67.0
15-74,15,2,Mme IBLED Catherine,69.0
15-75,15,2,Mme IBLED Catherine,77.0
15-76,15,2,Mme IBLED Catherine,19.0
15-77,15,2,Mme IBLED Catherine,54.0
15-78,15,2,Mme IBLED Catherine,55.0
15-79,15,2,Mme IBLED Catherine,75.0
15-80,15,2,Mme IBLED Catherine,62.0
15-81,15,2,Mme IBLED Catherine,54.0
15-82,15,2,Mme IBLED Catherine,48.0
15-83,15,2,Mme IBLED Catherine,86.0
15-84,15,2,Mme IBLED Catherine,81.0
15-85,15,2,Mme IBLED Catherine,65.0
15-86,15,2,Mme IBLED Catherine,46.0
15-87,15,2,Mme IBLED Catherine,58.0
15-88,15,2,Mme IBLED Catherine,75.0
15-89,15,2,Mme IBLED Catherine,62.0
15-90,15,2,Mme IBLED Catherine,65.0
15-91,15,2,Mme IBLED Catherine,102.0
15-92,15,2,Mme IBLED Catherine,52.0
15-93,15,2,Mme IBLED Catherine,66.0
15-94,15,2,Mme IBLED Catherine,44.0
15-95,15,2,Mme IBLED Catherine,42.0
15-1,15,2,Mme EVREN Agnès,234.0
15-2,15,2,Mme EVREN Agnès,342.0
15-3,15,2,Mme EVREN Agnès,231.0
15-4,15,2,Mme EVREN Agnès,304.0
15-5,15,2,Mme EVREN Agnès,293.0
15-6,15,2,Mme EVREN Agnès,297.0
15-7,15,2,Mme EVREN Agnès,295.0
15-8,15,2,Mme EVREN Agnès,309.0
15-9,15,2,Mme EVREN Agnès,321.0
15-10,15,2,Mme EVREN Agnès,279.0
15-11,15,2,Mme EVREN Agnès,378.0
15-12,15,2,Mme EVREN Agnès,343.0
15-13,15,2,Mme EVREN Agnès,353.0
15-14,15,2,Mme EVREN Agnès,427.0
15-15,15,2,Mme EVREN Agnès,365.0
15-16,15,2,Mme EVREN Agnès,468.0
15-17,15,2,Mme EVREN Agnès,351.0
15-18,15,2,Mme EVREN Agnès,351.0
15-19,15,2,Mme EVREN Agnès,378.0
15-20,15,2,Mme EVREN Agnès,396.0
15-21,15,2,Mme EVREN Agnès,353.0
15-22,15,2,Mme EVREN Agnès,358.0
15-23,15,2,Mme EVREN Agnès,396.0
15-24,15,2,Mme EVREN Agnès,391.0
15-25,15,2,Mme EVREN Agnès,363.0
15-26,15,2,Mme EVREN Agnès,306.0
15-27,15,2,Mme EVREN Agnès,256.0
15-28,15,2,Mme EVREN Agnès,296.0
15-29,15,2,Mme EVREN Agnès,339.0
15-30,15,2,Mme EVREN Agnès,339.0
15-31,15,2,Mme EVREN Agnès,372.0
15-32,15,2,Mme EVREN Agnès,322.0
15-33,15,2,Mme EVREN Agnès,344.0
15-34,15,2,Mme EVREN Agnès,360.0
15-35,15,2,Mme EVREN Agnès,246.0
15-36,15,2,Mme EVREN Agnès,282.0
